Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-01,499.7248497596154,515.3412513146034,499.7248497596154,507.5330505371094,150390000,0.0,0.0
2008-09-02,527.0536499023438,527.0536499023438,507.5331443504051,527.0536499023438,179015000,0.0,0.0
2008-09-03,515.34130859375,527.0536110617898,515.34130859375,515.34130859375,133635000,0.0,0.0
2008-09-04,507.5330505371093,523.1494520920974,499.7248497596154,507.5330505371094,25277500,0.0,0.0
2008-09-05,507.5330505371093,519.2453517033504,488.0125485933744,507.5330505371094,138822500,0.0,0.0
2008-09-08,511.43731689453125,530.9578251729484,507.5332152388478,511.43731689453125,157897500,0.0,0.0
2008-09-09,515.3412531072443,515.3412531072443,468.492048279313,472.3961486816406,92522500,0.0,0.0
2008-09-10,468.4920959472656,468.4920959472656,452.8756927490235,468.4920959472656,133175000,0.0,0.0
2008-09-11,448.9717712402344,468.49228303328806,437.2594641644022,448.9717712402344,85605000,0.0,0.0
2008-09-12,448.9715380187429,448.9715380187429,421.6428357045585,425.54693603515625,64500000,0.0,0.0
2008-09-15,413.8346862792969,425.54698872116376,409.93058546534127,413.8346862792969,209690000,0.0,0.0
2008-09-16,394.314241151552,441.1634579220334,390.4101397540118,433.3552551269531,124852500,0.0,0.0
2008-09-17,441.1634826660156,448.9716858990424,437.25938104950217,441.1634826660156,63472500,0.0,0.0
2008-09-18,421.6428823002049,484.1084944928279,417.738781538166,476.30029296875,91932500,0.0,0.0
2008-09-19,495.8209838867188,507.53329059270425,484.1086771807333,495.82098388671875,102670000,0.0,0.0
2008-09-22,507.5330505371093,519.2453517033504,499.7248497596154,507.5330505371094,157812500,0.0,0.0
2008-09-23,491.9166564941406,507.53305828760546,491.9166564941406,491.9166564941406,142892500,0.0,0.0
2008-09-24,472.39615058898926,507.5330543518066,472.39615058898926,499.724853515625,34525000,0.0,0.0
2008-09-25,503.62921142578125,511.43741625408796,499.7251090116279,503.62921142578125,31022500,0.0,0.0
2008-09-26,495.8209838867188,503.62918835737577,491.91688165139027,495.82098388671875,54060000,0.0,0.0
2008-10-06,452.8756883965164,507.5330990650615,448.9715876344775,476.30029296875,124347500,0.0,0.0
2008-10-07,476.30029296875,499.72489754098365,460.68388992059425,476.30029296875,44155000,0.0,0.0
2008-10-08,448.9717712402344,476.3004877505095,448.9717712402344,448.9717712402344,38597500,0.0,0.0
2008-10-09,448.9717712402344,448.9717712402344,448.9717712402344,448.9717712402344,0,0.0,0.0
2008-10-10,448.9717712402344,448.9717712402344,448.9717712402344,448.9717712402344,0,0.0,0.0
2008-10-13,452.875732421875,456.7798335634429,406.02651872306035,452.875732421875,192295000,0.0,0.0
2008-10-14,460.6840637687623,495.8209838867188,460.6840637687623,495.82098388671875,158782500,0.0,0.0
2008-10-15,476.30029296875,507.5330990650615,472.3961922067111,476.30029296875,104467500,0.0,0.0
2008-10-16,429.4511413574219,448.97164778275925,429.4511413574219,429.4511413574219,181937500,0.0,0.0
2008-10-17,437.2592961237981,437.2592961237981,402.12238839956433,406.0264892578125,174940000,0.0,0.0
2008-10-20,417.7388000488281,433.35520378897127,406.0264972437208,417.7388000488281,72260000,0.0,0.0
2008-10-21,437.2593078613281,448.97161075047086,429.451105935233,437.2593078613281,52875000,0.0,0.0
2008-10-22,476.300299302587,476.300299302587,413.8346862792969,413.8346862792969,120320000,0.0,0.0
2008-10-23,390.4100935035777,421.6429009838639,374.7936897634346,417.7388000488281,61472500,0.0,0.0
2008-10-24,406.02645779639175,406.02645779639175,378.69775390625,378.69775390625,43322500,0.0,0.0
2008-10-27,343.5609130859375,359.1773182262074,343.5609130859375,343.5609130859375,61052500,0.0,0.0
2008-10-28,343.5609176070602,347.46501894350405,312.3281069155093,316.2322082519531,165315000,0.0,0.0
2008-10-29,343.5609130859375,347.465014371005,335.75271051580256,343.5609130859375,168795000,0.0,0.0
2008-10-30,327.9444885253906,374.793701171875,327.9444885253906,374.793701171875,123590000,0.0,0.0
2008-10-31,398.2182786729601,437.2592863859954,390.41007713035305,421.64288330078125,140230000,0.0,0.0
2008-11-03,441.1634826660156,460.6839907485827,425.54707619996196,441.1634826660156,160672500,0.0,0.0
2008-11-04,429.4511413574219,452.8757490678267,409.9306349320845,429.4511413574219,69542500,0.0,0.0
2008-11-05,445.0674743652344,460.68387697454085,437.25927306058117,445.0674743652344,145075000,0.0,0.0
2008-11-06,433.3552551269531,437.2593565244933,406.0265453441723,433.3552551269531,51927500,0.0,0.0
2008-11-07,448.9717712402344,456.77997595745586,421.64305472995926,448.9717712402344,53990000,0.0,0.0
2008-11-10,452.875732421875,468.4921369881465,445.0675301387392,452.875732421875,30482500,0.0,0.0
2008-11-11,452.875732421875,452.875732421875,437.25932785560343,452.875732421875,43417500,0.0,0.0
2008-11-12,448.9717712402344,452.8758735988451,445.06766888162366,448.9717712402344,39960000,0.0,0.0
2008-11-13,425.54693603515625,452.87563834934065,417.73873537396076,425.54693603515625,56485000,0.0,0.0
2008-11-14,452.875732421875,452.875732421875,429.4511255724677,452.875732421875,33582500,0.0,0.0
2008-11-17,425.54693603515625,448.9715380187429,413.834635043363,425.54693603515625,58050000,0.0,0.0
2008-11-18,409.93048095703125,409.93048095703125,390.4099818638393,409.93048095703125,96530000,0.0,0.0
2008-11-19,429.4511413574219,429.4511413574219,394.3142297918146,429.4511413574219,93797500,0.0,0.0
2008-11-20,421.64288330078125,421.64288330078125,402.12237944426363,421.64288330078125,92990000,0.0,0.0
2008-11-21,402.1224365234375,402.1224365234375,382.6019298960862,402.1224365234375,186787500,0.0,0.0
2008-11-24,409.93048095703125,409.93048095703125,394.3140816824777,409.93048095703125,53637500,0.0,0.0
2008-11-25,413.8346862792969,421.64288790720815,406.0264846513856,413.8346862792969,50435000,0.0,0.0
2008-11-26,425.54693603515625,425.54693603515625,409.9305347127652,425.54693603515625,67052500,0.0,0.0
2008-11-27,421.64288330078125,437.2592863859954,409.93058098687067,421.64288330078125,75300000,0.0,0.0
2008-11-28,437.2592863859954,437.2592863859954,409.93058098687067,421.64288330078125,82652500,0.0,0.0
2008-12-01,421.64288330078125,437.2592863859954,406.0264802155672,421.64288330078125,79042500,0.0,0.0
2008-12-02,417.7388000488281,421.6429009838639,394.31419443861347,417.7388000488281,52512500,0.0,0.0
2008-12-03,417.7388000488281,425.5470019188997,417.7388000488281,417.7388000488281,31577500,0.0,0.0
2008-12-04,429.4511413574219,445.06754649769175,421.64293878728694,429.4511413574219,79845000,0.0,0.0
2008-12-05,437.2593078613281,437.2593078613281,421.64290400913785,437.2593078613281,56612500,0.0,0.0
2008-12-09,464.5880432128906,468.4921444163603,441.1634359920726,464.5880432128906,133162500,0.0,0.0
2008-12-10,456.7798767089844,472.3962827503172,456.7798767089844,456.7798767089844,82747500,0.0,0.0
2008-12-11,464.5880432128906,476.30034682329966,452.87573960248164,464.5880432128906,128255000,0.0,0.0
2008-12-12,460.68396490973396,460.68396490973396,433.3552551269531,433.3552551269531,37400000,0.0,0.0
2008-12-15,441.1633506653801,491.9166564941406,441.1633506653801,491.9166564941406,136477500,0.0,0.0
2008-12-16,484.1084899902344,488.01259071596206,472.3961878130513,484.1084899902344,55522500,0.0,0.0
2008-12-17,499.724853515625,499.724853515625,484.1084518432617,499.724853515625,99505000,0.0,0.0
2008-12-18,499.724853515625,503.62895393371576,491.91665267944336,499.724853515625,26702500,0.0,0.0
2008-12-19,499.724853515625,507.5330543518066,491.91665267944336,499.724853515625,49090000,0.0,0.0
2008-12-22,499.724853515625,507.5330543518066,488.01255226135254,499.724853515625,58557500,0.0,0.0
2008-12-23,499.724853515625,503.62895393371576,495.8207530975342,499.724853515625,20405000,0.0,0.0
2008-12-24,491.9166564941406,507.53305828760546,491.9166564941406,491.9166564941406,23512500,0.0,0.0
2008-12-30,507.5330505371093,519.2453517033504,499.7248497596154,507.5330505371094,34487500,0.0,0.0
2008-12-31,507.5330505371093,507.5330505371093,507.5330505371093,507.5330505371094,0,0.0,0.0
2009-01-05,546.57421875,546.57421875,507.53320312499994,546.57421875,76682500,0.0,0.0
2009-01-06,546.57421875,577.8070312499999,538.7660156249999,546.57421875,86082500,0.0,0.0
2009-01-07,558.2864587854456,558.2864587854456,491.9167399088542,527.0536499023438,65045000,0.0,0.0
2009-01-08,488.0128173828125,499.725125,484.10871484375,488.0128173828125,53797500,0.0,0.0
2009-01-09,468.4920959472656,491.91670074462894,464.5879951477051,468.4920959472656,59930000,0.0,0.0
2009-01-12,456.7798767089844,476.3003842606504,452.8757751986512,456.7798767089844,101640000,0.0,0.0
2009-01-13,460.6839294433594,472.39623273429225,445.06752505544887,460.6839294433594,136737500,0.0,0.0
2009-01-14,456.7798767089844,468.492181239984,452.8757751986512,456.7798767089844,74107500,0.0,0.0
2009-01-15,433.3552551269531,445.0675593195735,425.5470523318729,433.3552551269531,85305000,0.0,0.0
2009-01-16,442.8447552849265,470.52255249023443,438.8907842555968,470.5225524902344,62925000,7.0,0.0
2009-01-19,462.6146240234375,478.43050860543536,446.79873944143964,462.6146240234375,76727500,0.0,0.0
2009-01-20,466.56854248046875,466.56854248046875,438.8907475875596,466.56854248046875,52827500,0.0,0.0
2009-01-21,434.9369812011719,458.6608165394176,430.9830086447976,434.9369812011719,192397500,0.0,0.0
2009-01-22,434.9369812011719,446.79889887029475,427.0290360884233,434.9369812011719,79192500,0.0,0.0
2009-01-23,438.89093017578125,438.89093017578125,427.0290131440034,438.89093017578125,26167500,0.0,0.0
2009-01-27,446.79876708984375,446.79876708984375,434.93685291931695,446.79876708984375,18065000,0.0,0.0
2009-01-28,434.9369812011719,450.75287142666906,434.9369812011719,434.9369812011719,33757500,0.0,0.0
2009-01-29,434.9369812011719,442.8449263139205,427.0290360884233,434.9369812011719,80987500,0.0,0.0
2009-01-30,434.9369812011719,438.8909537575462,427.0290360884233,434.9369812011719,27947500,0.0,0.0
2009-02-02,434.9369812011719,438.8909537575462,427.0290360884233,434.9369812011719,44225000,0.0,0.0
2009-02-03,438.89093017578125,438.89093017578125,430.98298548792934,438.89093017578125,28272500,0.0,0.0
2009-02-04,446.79876708984375,446.79876708984375,434.93685291931695,446.79876708984375,38587500,0.0,0.0
2009-02-05,438.89093017578125,442.8449025197072,434.9369578318553,438.89093017578125,32047500,0.0,0.0
2009-02-06,438.89093017578125,450.7528472075591,430.98298548792934,438.89093017578125,71415000,0.0,0.0
2009-02-09,434.9369812011719,442.8449263139205,427.0290360884233,434.9369812011719,29632500,0.0,0.0
2009-02-10,419.12091064453125,430.9828232099425,415.1669397893942,419.12091064453125,54927500,0.0,0.0
2009-02-11,407.2590026855469,415.16694448526624,391.44311908610814,407.2590026855469,89625000,0.0,0.0
2009-02-12,415.1669006347656,423.07484159923735,403.304989188058,415.1669006347656,67057500,0.0,0.0
2009-02-13,419.12091064453125,427.0288523548054,411.21296893425705,419.12091064453125,58085000,0.0,0.0
2009-02-16,423.0749206542969,423.0749206542969,415.1669782121605,423.0749206542969,23660000,0.0,0.0
2009-02-17,399.35107421875,419.1209293780941,395.3971031868812,399.35107421875,81940000,0.0,0.0
2009-02-18,403.3050537109375,407.25902482575066,387.48916925168504,403.3050537109375,92457500,0.0,0.0
2009-02-19,407.2590026855469,415.16694448526624,403.3050317856872,407.2590026855469,61772500,0.0,0.0
2009-02-20,387.4891357421875,407.2589896065848,387.4891357421875,387.4891357421875,86685000,0.0,0.0
2009-02-23,395.3970031738281,399.35097320556645,391.44303314208986,395.3970031738281,46760000,0.0,0.0
2009-02-24,387.4891357421875,399.3510480608259,383.535164969308,387.4891357421875,34192500,0.0,0.0
2009-02-25,395.3971051155253,399.3510761666805,371.67327880859375,371.67327880859375,134747500,0.0,0.0
2009-02-26,379.5811767578125,379.5811767578125,363.7652943929036,379.5811767578125,203025000,0.0,0.0
2009-02-27,371.67327880859375,379.5812209109043,367.7193077574385,371.67327880859375,109212500,0.0,0.0
2009-03-02,363.7652893066406,375.62720091446585,363.7652893066406,363.7652893066406,55142500,0.0,0.0
2009-03-03,359.8113238016764,383.5351473490397,359.8113238016764,379.5811767578125,70262500,0.0,0.0
2009-03-04,379.5812063865291,411.21297358540653,375.62723548666946,407.2590026855469,159980000,0.0,0.0
2009-03-05,411.2129821777344,419.1209241426908,407.2590111952561,411.2129821777344,148077500,0.0,0.0
2009-03-06,407.2590026855469,415.16694448526624,399.3510608858275,407.2590026855469,34262500,0.0,0.0
2009-03-10,427.0288391113281,427.0288391113281,407.2589854487666,427.0288391113281,116147500,0.0,0.0
2009-03-11,442.8448181152344,442.8448181152344,430.9829033442906,442.8448181152344,133940000,0.0,0.0
2009-03-12,434.9369812011719,442.8449263139205,427.0290360884233,434.9369812011719,47527500,0.0,0.0
2009-03-13,446.79876708984375,450.7527384800194,438.89082430949253,446.79876708984375,105687500,0.0,0.0
2009-03-16,446.79876708984375,454.70670987019497,442.84479569966817,446.79876708984375,36767500,0.0,0.0
2009-03-17,450.75262451171875,450.75262451171875,434.93674294990404,450.75262451171875,123345000,0.0,0.0
2009-03-18,442.8448181152344,454.70673288617814,434.9368749346052,442.8448181152344,63062500,0.0,0.0
2009-03-19,446.79873944143964,466.56859516893695,442.8447682959402,462.6146240234375,130515000,0.0,0.0
2009-03-20,466.56854248046875,470.52251317945576,458.6606010824947,466.56854248046875,48397500,0.0,0.0
2009-03-23,482.384521484375,486.3384929719519,466.56863553406765,482.384521484375,68005000,0.0,0.0
2009-03-24,494.2463684082031,498.2003393554687,486.33842651367183,494.2463684082031,147035000,0.0,0.0
2009-03-25,498.2003173828125,506.10825892857144,490.29237583705356,498.2003173828125,60182500,0.0,0.0
2009-03-27,502.15426635742193,514.0161781611405,498.20029575618236,502.1542663574219,37627500,0.0,0.0
2009-03-30,486.3385009765625,506.1083587398374,474.4765863185975,486.3385009765625,56115000,0.0,0.0
2009-03-31,490.2923583984375,506.1082409274194,486.33838776619206,490.2923583984375,109097500,0.0,0.0
2009-04-01,502.15426635742193,510.06220755990097,490.29235455370326,502.1542663574219,46275000,0.0,0.0
2009-04-02,517.9701538085938,517.9701538085938,502.1542712495527,517.9701538085938,157330000,0.0,0.0
2009-04-03,502.15426635742193,529.8320605660987,502.15426635742193,502.1542663574219,109970000,0.0,0.0
2009-04-06,510.0622253417968,521.924137559048,498.20031312454574,510.0622253417969,75302500,0.0,0.0
2009-04-07,506.1084899902344,514.0164351463318,498.20054483413696,506.1084899902344,82950000,0.0,0.0
2009-04-08,482.384521484375,510.0623218974129,478.43054999679816,482.384521484375,84190000,0.0,0.0
2009-04-09,482.384521484375,482.384521484375,482.384521484375,482.384521484375,0,0.0,0.0
2009-04-13,510.0622253417968,510.0622253417968,494.24634238546207,510.0622253417969,47767500,0.0,0.0
2009-04-14,529.8322143554688,537.7401578533116,506.1083838619403,529.8322143554688,253475000,0.0,0.0
2009-04-15,533.7861938476562,541.6941374602142,517.9703066225405,533.7861938476562,84102500,0.0,0.0
2009-04-16,549.6019897460938,553.5559608953463,537.7400762983364,549.6019897460938,137757500,0.0,0.0
2009-04-17,549.6020221843587,573.3258504800864,549.6020221843587,565.4179077148438,132667500,0.0,0.0
2009-04-20,557.5101318359375,565.4180769683621,545.6482141373006,557.5101318359375,55837500,0.0,0.0
2009-04-22,541.6939697265625,557.5098520543453,541.6939697265625,541.6939697265625,56322500,0.0,0.0
2009-04-23,529.8322143554688,537.7401578533116,525.8782426065474,529.8322143554688,28497500,0.0,0.0
2009-04-24,537.7400512695312,549.6019641651827,529.832109339097,537.7400512695312,30782500,0.0,0.0
2009-04-27,510.0622253417968,529.8320790372153,506.10825460271315,510.0622253417969,22857500,0.0,0.0
2009-04-28,525.8781127929688,549.6019374302456,510.0622297014509,525.8781127929688,41195000,0.0,0.0
2009-04-29,525.8781127929688,537.7400251116071,525.8781127929688,525.8781127929688,40405000,0.0,0.0
2009-04-30,529.8322143554688,553.5560448489972,529.8322143554688,529.8322143554688,72955000,0.0,0.0
2009-05-01,549.6019897460938,553.5559608953463,537.7400762983364,549.6019897460938,40085000,0.0,0.0
2009-05-04,561.4638671875,565.4178380831867,541.6940127090669,561.4638671875,96350000,0.0,0.0
2009-05-05,553.5559692382812,569.3718540736606,533.7861131940568,553.5559692382812,94617500,0.0,0.0
2009-05-06,537.7400512695312,553.5559351303998,537.7400512695312,537.7400512695312,79777500,0.0,0.0
2009-05-07,529.8322143554688,557.5100165979186,529.8322143554688,529.8322143554688,75292500,0.0,0.0
2009-05-08,529.8322143554688,537.7401578533116,525.8782426065474,529.8322143554688,50752500,0.0,0.0
2009-05-11,533.7862980365753,541.6942431926727,506.1084899902344,506.1084899902344,110172500,0.0,0.0
2009-05-12,510.0622253417968,514.0161960808805,494.24634238546207,510.0622253417969,134105000,0.0,0.0
2009-05-13,514.0161743164062,525.8780860314002,502.15426260141226,514.0161743164062,91475000,0.0,0.0
2009-05-14,514.0161743164062,514.0161743164062,498.2002920297476,514.0161743164062,30230000,0.0,0.0
2009-05-15,514.0161743164062,521.9241154597356,506.1082331730769,514.0161743164062,43685000,0.0,0.0
2009-05-18,529.8322143554688,541.694129602233,502.1544121130189,529.8322143554688,62312500,0.0,0.0
2009-05-19,553.5559692382812,553.5559692382812,537.7400844029017,553.5559692382812,66137500,0.0,0.0
2009-05-20,557.5101318359375,561.4641044021498,545.6482141373006,557.5101318359375,91387500,0.0,0.0
